2022.03.30,09:00,1001.0,1004.5,1001.0,1004.0,6
2022.03.30,10:00,1004.1,1008.0,1004.1,1008.0,9
2022.03.30,11:00,1009.1,1010.3,1008.5,1009.0,13
2022.03.30,12:00,1009.2,1009.4,1008.9,1008.9,5
2022.03.30,14:00,1009.0,1009.6,1008.2,1008.9,11
2022.03.30,15:00,1008.2,1009.4,1008.0,1009.0,9
2022.03.30,16:00,1010.0,1010.6,1008.2,1008.6,30
2022.03.31,09:00,1011.9,1011.9,1008.8,1009.5,18
2022.03.31,10:00,1009.8,1010.3,1008.0,1009.1,24
2022.03.31,11:00,1009.0,1009.1,1007.5,1007.7,18
2022.03.31,12:00,1007.6,1008.5,1007.1,1008.5,6
2022.03.31,14:00,1009.2,1009.2,1007.9,1007.9,5
2022.03.31,15:00,1007.6,1007.9,1006.5,1007.7,28
2022.03.31,16:00,1007.3,1007.5,1006.8,1006.8,20
2022.04.01,09:00,1004.0,1005.0,1001.0,1003.8,33
2022.04.01,10:00,1003.5,1004.8,1002.3,1004.8,15
2022.04.01,11:00,1004.9,1005.5,1004.5,1005.5,15
2022.04.01,12:00,1005.0,1005.0,1005.0,1005.0,1
2022.04.01,14:00,1005.3,1007.2,1005.0,1007.2,18
2022.04.01,15:00,1007.3,1008.2,1006.6,1007.6,15
2022.04.01,16:00,1007.5,1008.1,1007.5,1007.8,11
2022.04.04,09:00,1010.3,1010.3,1008.0,1008.6,14
2022.04.04,10:00,1009.6,1009.6,1007.5,1009.0,30
2022.04.04,11:00,1008.4,1008.8,1006.0,1006.0,30
2022.04.04,12:00,1006.5,1006.9,1005.8,1005.8,13
2022.04.04,14:00,1006.0,1006.1,1004.7,1005.9,32
2022.04.04,15:00,1006.0,1006.7,1005.8,1006.0,23
2022.04.04,16:00,1006.5,1007.9,1006.2,1007.3,28
2022.04.05,09:00,1007.2,1008.3,1006.2,1008.0,14
2022.04.05,10:00,1008.3,1008.3,1006.7,1007.3,33
2022.04.05,11:00,1007.0,1007.4,1006.4,1007.4,13
2022.04.05,12:00,1006.4,1007.4,1006.4,1007.4,2
2022.04.05,14:00,1006.4,1008.4,1006.4,1007.9,20
2022.04.05,15:00,1008.0,1008.0,1004.6,1005.7,34
2022.04.05,16:00,1005.5,1005.8,1004.8,1005.3,15
2022.04.05,17:00,1005.1,1005.1,1005.1,1005.1,1
2022.04.07,09:00,1000.8,1000.9,998.5,998.9,30
2022.04.07,10:00,998.5,998.7,993.1,994.1,89
2022.04.07,11:00,993.1,993.6,990.8,991.3,48
2022.04.07,12:00,991.2,992.8,991.2,992.2,10
2022.04.07,14:00,993.2,994.5,993.0,993.3,27
2022.04.07,15:00,993.2,993.3,992.1,993.2,26
2022.04.07,16:00,992.5,993.2,991.9,993.2,17
2022.04.08,09:00,991.4,993.4,991.4,992.0,11
2022.04.08,10:00,992.3,992.3,987.0,989.4,61
2022.04.08,11:00,988.9,991.9,988.0,991.1,30
2022.04.08,12:00,991.5,992.0,991.4,991.6,6
2022.04.08,14:00,992.4,993.0,991.4,991.4,19
2022.04.08,15:00,992.5,993.5,992.5,992.6,32
2022.04.08,16:00,992.5,992.5,991.6,992.1,12
2022.04.11,09:00,987.7,987.7,984.5,986.6,28
2022.04.11,10:00,987.1,987.4,982.2,983.1,83
2022.04.11,11:00,982.5,985.4,982.5,984.7,39
2022.04.11,12:00,984.5,984.5,983.8,983.8,6
2022.04.11,14:00,983.5,988.6,983.2,986.8,73
2022.04.11,15:00,986.9,986.9,985.5,986.0,47
2022.04.11,16:00,986.5,987.4,986.1,986.6,27
2022.04.12,09:00,984.9,984.9,980.4,980.4,47
2022.04.12,10:00,980.9,983.2,980.1,982.2,60
2022.04.12,11:00,982.5,983.5,982.5,983.5,9
2022.04.12,12:00,983.0,984.8,983.0,984.8,13
2022.04.12,14:00,984.6,984.6,983.0,983.0,12
2022.04.12,15:00,984.0,984.4,983.5,983.5,11
2022.04.12,16:00,983.1,984.0,982.7,984.0,24
2022.04.18,09:00,980.7,981.2,977.0,977.3,42
2022.04.18,10:00,977.0,981.9,976.2,981.9,91
2022.04.18,11:00,982.0,982.8,980.0,980.6,32
2022.04.18,12:00,980.8,981.2,980.4,980.4,9
2022.04.18,14:00,980.0,980.5,979.5,980.5,12
2022.04.18,15:00,981.0,981.5,980.6,980.7,12
2022.04.18,16:00,980.8,981.0,977.4,977.4,30
2022.04.19,09:00,978.2,982.0,978.2,981.5,35
2022.04.19,10:00,982.0,984.5,980.8,983.0,60
2022.04.19,11:00,983.2,983.5,982.4,983.1,19
2022.04.19,12:00,983.2,983.3,982.3,982.6,8
2022.04.19,14:00,982.3,982.3,981.0,981.8,14
2022.04.19,15:00,982.1,982.8,980.5,980.5,14
2022.04.19,16:00,981.0,981.0,977.5,978.4,37
2022.04.20,09:00,983.0,983.5,982.4,982.5,28
2022.04.20,10:00,982.1,984.0,979.8,982.8,42
2022.04.20,11:00,982.4,982.6,981.6,982.1,13
2022.04.20,12:00,981.8,981.8,980.7,980.7,12
2022.04.20,14:00,981.3,981.5,980.1,981.2,16
2022.04.20,15:00,980.7,980.7,979.2,980.4,15
2022.04.20,16:00,980.1,981.2,980.1,981.2,11
2022.04.21,09:00,983.4,984.5,983.3,983.8,23
2022.04.21,10:00,983.9,987.4,982.6,986.9,100
2022.04.21,11:00,987.0,987.6,986.7,987.3,27
2022.04.21,12:00,986.6,987.3,986.5,986.7,11
2022.04.21,14:00,986.5,987.2,985.6,987.0,45
2022.04.21,15:00,986.6,988.0,986.1,986.5,30
2022.04.21,16:00,986.1,986.3,985.3,986.1,38
2022.04.22,09:00,983.9,983.9,979.9,981.0,58
2022.04.22,10:00,980.7,980.7,977.5,979.0,54
2022.04.22,11:00,978.8,978.9,974.0,975.0,81
2022.04.22,12:00,976.0,977.9,976.0,977.2,33
2022.04.22,14:00,978.0,978.7,977.0,978.1,32
2022.04.22,15:00,977.8,978.0,976.6,977.0,20
2022.04.22,16:00,977.5,979.6,977.5,979.5,59
2022.04.25,09:00,965.0,967.5,964.7,966.0,45
2022.04.25,10:00,966.1,969.2,965.1,968.5,89
2022.04.25,11:00,968.6,969.7,967.6,968.7,34
2022.04.25,12:00,969.3,969.4,968.8,969.3,13
2022.04.25,14:00,967.8,971.0,967.4,968.3,54
2022.04.25,15:00,968.5,968.9,967.0,967.7,24
2022.04.25,16:00,967.4,967.6,966.1,967.3,63
2022.04.26,09:00,970.9,973.2,970.9,972.5,53
2022.04.26,10:00,972.8,974.5,972.6,972.6,35
2022.04.26,11:00,973.1,973.8,969.5,970.3,56
2022.04.26,12:00,970.5,970.5,969.7,969.7,15
2022.04.26,14:00,969.0,969.7,967.6,969.7,28
2022.04.26,15:00,970.0,971.0,969.5,970.2,21
2022.04.26,16:00,970.3,971.9,970.0,970.3,23
2022.04.27,09:00,966.0,966.5,964.7,966.0,39
2022.04.27,10:00,966.4,967.3,962.5,965.8,85
2022.04.27,11:00,965.5,965.7,964.4,965.0,13
2022.04.27,12:00,964.8,965.3,964.4,965.3,7
2022.04.27,14:00,965.5,965.5,961.5,964.3,105
2022.04.27,15:00,964.4,966.0,964.0,964.8,25
2022.04.27,16:00,965.4,966.3,964.6,966.3,38
2022.04.28,09:00,965.7,966.9,965.7,966.0,16
2022.04.28,10:00,966.2,966.2,963.8,964.4,27
2022.04.28,11:00,964.3,965.5,964.2,964.8,24
2022.04.28,12:00,964.5,964.5,963.8,964.5,11
2022.04.28,14:00,965.6,967.1,965.6,965.7,43
2022.04.28,15:00,966.1,968.0,966.1,968.0,15
2022.04.28,16:00,968.2,968.2,966.8,967.0,25
2022.04.29,09:00,969.5,970.6,968.7,970.0,20
2022.04.29,10:00,970.2,971.7,969.2,970.7,42
2022.04.29,11:00,970.5,971.2,970.4,970.9,11
2022.04.29,12:00,971.3,972.4,971.0,971.3,20
2022.04.29,14:00,970.7,971.0,970.2,970.5,9
2022.04.29,15:00,970.0,971.0,969.6,969.6,12
2022.04.29,16:00,969.3,969.3,964.3,966.7,34
2022.05.03,09:00,966.0,967.0,964.6,965.8,24
2022.05.03,10:00,966.0,966.0,963.0,965.0,64
2022.05.03,11:00,965.3,965.7,964.5,965.7,15
2022.05.03,12:00,965.5,965.5,965.0,965.1,3
2022.05.03,14:00,965.0,965.2,964.5,964.7,8
2022.05.03,15:00,965.4,966.4,964.5,965.0,15
2022.05.03,16:00,964.5,964.8,963.3,964.5,48
2022.05.05,09:00,972.1,974.0,971.5,972.8,65
2022.05.05,10:00,972.5,973.9,972.0,972.1,38
2022.05.05,11:00,972.0,972.3,968.3,968.8,58
2022.05.05,12:00,969.0,970.6,968.7,970.5,13
2022.05.05,14:00,970.3,970.3,967.2,968.0,49
2022.05.05,15:00,968.1,968.2,965.8,966.1,31
2022.05.05,16:00,965.6,965.6,960.2,961.4,100
2022.05.06,09:00,954.2,954.2,949.6,950.2,100
2022.05.06,10:00,949.6,952.8,949.0,952.3,127
2022.05.06,11:00,952.4,954.0,947.6,948.7,111
2022.05.06,12:00,948.0,950.0,947.6,949.8,35
2022.05.06,14:00,949.5,951.5,948.2,951.5,66
2022.05.06,15:00,951.2,951.9,950.5,950.5,36
2022.05.06,16:00,950.8,953.4,949.1,953.2,91
2022.05.09,09:00,946.5,946.5,942.9,943.0,90
2022.05.09,10:00,942.8,946.3,941.5,941.9,201
2022.05.09,11:00,941.8,943.4,940.5,942.8,161
2022.05.09,12:00,943.0,943.1,942.0,942.0,21
2022.05.09,14:00,943.0,943.9,941.6,941.9,54
2022.05.09,15:00,942.1,942.1,938.2,940.0,150
2022.05.09,16:00,940.3,941.4,936.7,936.7,132
2022.05.10,09:00,938.0,939.1,936.6,937.2,44
2022.05.10,10:00,937.0,939.0,934.1,938.9,189
2022.05.10,11:00,939.0,941.0,938.8,940.1,81
2022.05.10,12:00,940.5,943.1,940.1,943.0,29
2022.05.10,14:00,943.5,944.5,943.1,943.9,36
2022.05.10,15:00,943.8,946.2,943.0,946.0,46
2022.05.10,16:00,946.1,949.7,946.1,947.9,79
2022.05.11,09:00,947.1,947.3,943.3,943.5,54
2022.05.11,10:00,944.0,946.7,943.3,946.0,52
2022.05.11,11:00,945.8,945.8,941.5,942.3,81
2022.05.11,12:00,942.8,944.7,942.7,944.5,34
2022.05.11,14:00,942.8,944.2,940.0,940.1,94
2022.05.11,15:00,940.0,944.2,938.1,943.9,126
2022.05.11,16:00,944.2,946.3,943.5,946.0,50
2022.05.12,09:00,939.0,939.7,936.4,938.0,78
2022.05.12,10:00,937.5,938.7,935.3,937.9,190
2022.05.12,11:00,938.0,938.2,934.0,935.8,153
2022.05.12,12:00,936.7,937.4,933.1,933.9,87
2022.05.12,14:00,932.9,934.8,930.8,934.8,184
2022.05.12,15:00,934.9,937.0,933.3,935.4,84
2022.05.12,16:00,935.3,935.5,933.1,933.1,59
2022.05.13,09:00,940.0,942.3,940.0,941.7,52
2022.05.13,10:00,941.9,942.3,938.0,940.0,73
2022.05.13,11:00,939.5,940.0,938.0,939.8,30
2022.05.13,12:00,939.4,939.4,936.7,936.8,29
2022.05.13,14:00,936.5,940.5,936.5,938.7,47
2022.05.13,15:00,939.9,940.3,938.3,939.0,29
2022.05.13,16:00,939.6,939.6,937.1,937.5,24
2022.05.13,17:00,937.4,937.4,937.4,937.4,1
2022.05.17,09:00,942.2,944.2,942.2,944.0,41
2022.05.17,10:00,944.3,947.2,943.0,947.1,128
2022.05.17,11:00,947.2,949.1,946.9,949.1,70
2022.05.17,12:00,949.0,949.4,948.0,949.1,23
2022.05.17,14:00,949.4,952.5,949.4,951.2,58
2022.05.17,15:00,951.7,955.4,951.7,955.2,65
2022.05.17,16:00,955.3,956.0,953.4,955.4,76
2022.05.18,09:00,958.0,958.0,954.2,954.6,41
2022.05.18,10:00,953.8,954.5,950.8,954.3,107
2022.05.18,11:00,954.0,954.5,950.6,952.0,43
2022.05.18,12:00,952.7,954.0,952.7,954.0,5
2022.05.18,14:00,952.1,954.8,952.1,954.6,28
2022.05.18,15:00,954.8,960.2,954.4,960.0,93
2022.05.18,16:00,960.2,960.7,959.8,960.3,49
2022.05.19,09:00,944.7,946.9,943.3,945.4,64
2022.05.19,10:00,945.5,949.5,945.2,949.0,87
2022.05.19,11:00,949.2,952.5,948.3,952.0,61
2022.05.19,12:00,951.2,951.2,950.4,951.0,15
2022.05.19,14:00,950.0,952.0,947.3,952.0,61
2022.05.19,15:00,951.9,952.0,950.1,950.2,33
2022.05.19,16:00,950.3,950.3,948.0,948.4,52
2022.05.20,09:00,956.1,960.5,956.1,958.8,78
2022.05.20,10:00,959.5,962.3,958.6,959.4,128
2022.05.20,11:00,959.5,961.2,959.5,959.9,46
2022.05.20,12:00,960.0,960.3,959.0,960.3,25
2022.05.20,14:00,960.4,963.0,960.4,962.9,71
2022.05.20,15:00,962.4,962.8,961.1,962.1,45
2022.05.20,16:00,962.0,963.4,961.7,962.8,46
2022.05.23,09:00,968.8,968.8,962.5,963.5,41
2022.05.23,10:00,963.3,964.0,961.0,964.0,67
2022.05.23,11:00,963.7,967.4,963.4,966.2,70
2022.05.23,12:00,966.5,967.0,966.2,966.9,16
2022.05.23,14:00,967.0,968.3,966.7,967.8,65
2022.05.23,15:00,968.0,968.0,965.0,967.5,49
2022.05.23,16:00,967.4,970.1,967.4,970.0,64
2022.05.24,09:00,968.9,968.9,967.3,967.3,32
2022.05.24,10:00,967.7,967.8,965.8,967.6,54
2022.05.24,11:00,967.9,968.3,967.0,967.0,9
2022.05.24,12:00,968.2,968.5,966.6,966.6,13
2022.05.24,14:00,967.9,967.9,964.4,965.4,36
2022.05.24,15:00,965.8,966.0,963.9,964.1,24
2022.05.24,16:00,964.0,965.0,963.0,964.0,36
2022.05.25,09:00,966.0,967.8,965.6,967.3,25
2022.05.25,10:00,967.0,973.0,966.7,972.3,138
2022.05.25,11:00,972.7,973.3,970.5,971.0,33
2022.05.25,12:00,970.5,970.5,969.6,970.0,8
2022.05.25,14:00,970.1,970.1,962.7,964.1,98
2022.05.25,15:00,963.6,964.0,961.0,962.5,68
2022.05.25,16:00,962.0,962.3,960.0,961.6,72
2022.05.26,09:00,965.5,965.5,963.0,964.0,30
2022.05.26,10:00,963.9,967.2,963.2,966.9,75
2022.05.26,11:00,966.8,966.8,964.4,964.4,41
2022.05.26,12:00,964.1,965.2,964.0,965.1,13
2022.05.26,14:00,965.0,968.4,965.0,967.0,46
2022.05.26,15:00,967.3,967.7,965.7,966.0,40
2022.05.26,16:00,966.1,966.9,965.9,966.0,26
2022.05.27,09:00,973.5,976.0,973.5,975.0,59
2022.05.27,10:00,975.5,976.5,974.4,975.8,95
2022.05.27,11:00,975.9,975.9,969.4,969.4,89
2022.05.27,12:00,969.0,970.0,968.0,969.9,49
2022.05.27,14:00,970.1,971.2,968.8,971.2,44
2022.05.27,15:00,971.4,972.3,970.5,970.9,31
2022.05.27,16:00,970.8,972.1,970.0,972.1,47
2022.05.30,09:00,977.0,980.7,977.0,978.3,64
2022.05.30,10:00,979.0,980.1,977.0,978.7,117
2022.05.30,11:00,978.8,979.6,978.1,979.6,35
2022.05.30,12:00,979.5,980.9,979.0,980.0,39
2022.05.30,14:00,980.2,981.3,980.0,980.8,39
2022.05.30,15:00,980.7,981.9,980.7,981.4,44
2022.05.30,16:00,981.3,981.7,980.1,981.6,61
2022.05.31,09:00,981.5,981.5,979.4,980.1,23
2022.05.31,10:00,980.5,980.5,978.1,980.0,68
2022.05.31,11:00,979.8,981.5,979.7,980.9,43
2022.05.31,12:00,980.8,980.8,979.7,980.5,15
2022.05.31,14:00,979.5,979.5,976.4,979.1,52
2022.05.31,15:00,979.7,984.6,979.7,984.5,116
2022.05.31,16:00,984.3,985.2,983.4,983.5,103
2022.05.31,18:00,984.0,984.0,984.0,984.0,1
2022.06.01,09:00,984.9,984.9,982.8,982.8,32
2022.06.01,10:00,982.9,986.5,982.6,984.5,90
2022.06.01,11:00,984.0,985.5,982.7,985.5,25
2022.06.01,12:00,985.7,987.4,985.7,986.6,37
2022.06.01,14:00,987.0,988.2,984.7,985.2,74
2022.06.01,15:00,984.9,986.4,984.0,986.3,49
2022.06.01,16:00,985.5,987.3,984.3,987.0,51
2022.06.01,17:00,986.8,986.8,986.8,986.8,1
2022.06.02,09:00,982.5,983.1,981.3,981.8,41
2022.06.02,10:00,981.7,983.8,981.6,981.9,46
2022.06.02,11:00,981.8,983.2,981.8,982.3,17
2022.06.02,12:00,982.2,982.3,980.8,981.0,25
2022.06.02,14:00,982.0,982.7,981.0,981.0,23
2022.06.02,15:00,981.8,982.0,980.5,981.8,22
2022.06.02,16:00,982.0,982.3,981.3,981.7,32
2022.06.06,09:00,984.0,985.0,979.8,981.5,33
2022.06.06,10:00,981.3,981.3,977.1,977.3,71
2022.06.06,11:00,977.2,977.9,975.1,975.1,63
2022.06.06,12:00,975.4,975.4,973.4,973.8,49
2022.06.06,14:00,974.0,977.7,974.0,977.0,48
2022.06.06,15:00,977.2,980.2,976.8,979.0,66
2022.06.06,16:00,979.4,980.0,978.2,979.7,35
2022.06.06,17:00,979.4,979.4,979.4,979.4,1
2022.06.07,09:00,972.9,975.3,972.9,975.0,31
2022.06.07,10:00,974.7,974.7,972.1,972.1,61
2022.06.07,11:00,972.0,973.0,970.5,971.4,53
2022.06.07,12:00,971.5,971.8,970.8,970.8,12
2022.06.07,14:00,972.0,973.6,971.9,971.9,34
2022.06.07,15:00,970.9,972.3,970.8,971.0,42
2022.06.07,16:00,970.9,972.0,970.5,971.6,44
2022.06.07,17:00,971.4,971.4,971.4,971.4,1
2022.06.08,09:00,974.4,975.2,974.0,974.0,60
2022.06.08,10:00,973.8,974.5,971.4,972.5,65
2022.06.08,11:00,972.0,973.1,972.0,972.5,23
2022.06.08,12:00,972.1,973.0,971.8,972.2,7
2022.06.08,14:00,972.4,973.8,971.8,972.5,21
2022.06.08,15:00,971.8,972.2,970.2,972.0,53
2022.06.08,16:00,971.7,972.3,971.1,971.9,17
2022.06.09,09:00,970.0,971.3,968.6,970.5,45
2022.06.09,10:00,970.8,977.1,970.7,976.6,156
2022.06.09,11:00,976.8,978.0,976.5,977.0,63
2022.06.09,12:00,977.1,977.8,977.0,977.4,26
2022.06.09,14:00,977.3,978.2,975.8,976.0,50
2022.06.09,15:00,975.8,977.7,975.1,977.5,52
2022.06.09,16:00,977.9,978.3,976.2,976.3,30
2022.06.10,09:00,970.1,972.5,970.1,971.8,36
2022.06.10,10:00,971.7,973.3,970.3,972.2,66
2022.06.10,11:00,972.5,972.5,971.4,971.5,14
2022.06.10,12:00,971.7,972.9,971.5,972.3,9
2022.06.10,14:00,971.5,972.0,970.3,971.3,33
2022.06.10,15:00,971.9,972.7,971.9,972.1,12
2022.06.10,16:00,971.8,972.5,971.8,972.4,10
2022.06.13,09:00,956.6,959.0,956.5,957.9,48
2022.06.13,10:00,957.6,959.5,956.2,957.9,140
2022.06.13,11:00,957.7,958.5,955.9,956.5,61
2022.06.13,12:00,956.4,957.3,955.9,956.9,38
2022.06.13,14:00,956.0,957.4,953.9,954.6,64
2022.06.13,15:00,954.5,954.8,953.3,953.4,51
2022.06.13,16:00,953.3,954.9,953.2,954.9,51
2022.06.14,09:00,952.9,955.0,952.5,953.2,45
2022.06.14,10:00,953.4,955.8,950.5,954.5,163
2022.06.14,11:00,955.0,955.3,953.5,954.1,34
2022.06.14,12:00,953.7,953.9,953.6,953.9,5
2022.06.14,14:00,954.8,955.8,953.7,955.5,38
2022.06.14,15:00,955.4,955.4,953.2,953.2,39
2022.06.14,16:00,953.1,954.4,952.5,953.8,33
2022.06.15,09:00,955.5,956.0,954.3,954.6,19
2022.06.15,10:00,955.0,955.0,952.0,952.0,49
2022.06.15,11:00,951.9,952.0,948.9,949.0,60
2022.06.15,12:00,949.4,950.2,949.1,949.7,25
2022.06.15,14:00,950.2,952.6,950.2,951.0,42
2022.06.15,15:00,952.0,952.6,950.9,952.5,17
2022.06.15,16:00,951.6,952.0,951.1,952.0,18
2022.06.16,09:00,956.2,958.0,956.1,957.4,53
2022.06.16,10:00,957.5,957.5,953.6,954.8,55
2022.06.16,11:00,954.0,954.7,949.7,949.7,61
2022.06.16,12:00,949.6,949.6,945.0,946.9,108
2022.06.16,14:00,946.0,946.0,939.0,939.5,161
2022.06.16,15:00,939.1,940.0,932.4,933.1,270
2022.06.16,16:00,933.8,933.8,930.0,930.5,240
2022.06.17,09:00,930.0,931.6,927.5,930.3,116
2022.06.17,10:00,930.0,935.3,925.3,930.0,307
2022.06.17,11:00,930.5,938.8,930.0,937.5,145
2022.06.17,12:00,938.0,938.5,935.7,936.0,48
2022.06.17,14:00,935.4,937.0,933.0,933.0,50
2022.06.17,15:00,932.8,935.9,931.0,933.4,68
2022.06.17,16:00,934.3,934.5,931.4,931.9,64
2022.06.20,09:00,931.0,931.0,927.5,928.5,101
2022.06.20,10:00,928.7,931.0,927.0,930.8,98
2022.06.20,11:00,930.9,932.5,928.3,930.7,60
2022.06.20,12:00,930.6,932.0,930.3,930.3,20
2022.06.20,14:00,930.5,932.5,930.2,932.4,27
2022.06.20,15:00,932.5,933.8,932.3,932.6,45
2022.06.20,16:00,932.4,932.4,931.3,931.3,52
2022.06.21,09:00,936.0,936.5,935.1,935.6,29
2022.06.21,10:00,935.5,936.0,934.1,935.7,55
2022.06.21,11:00,935.9,938.4,934.6,938.4,39
2022.06.21,12:00,938.5,939.5,938.3,938.7,36
2022.06.21,14:00,938.5,940.0,938.0,939.6,31
2022.06.21,15:00,939.9,940.5,939.0,939.5,50
2022.06.21,16:00,939.9,941.3,939.5,941.3,42
2022.06.22,09:00,938.0,938.0,935.0,935.7,56
2022.06.22,10:00,935.1,935.9,932.2,934.5,100
2022.06.22,11:00,934.4,934.8,932.0,933.3,37
2022.06.22,12:00,933.0,933.4,932.2,932.2,10
2022.06.22,14:00,930.3,930.3,926.5,927.5,151
2022.06.22,15:00,927.0,929.8,926.5,929.3,100
2022.06.22,16:00,929.5,932.5,929.5,931.8,69
2022.06.23,09:00,929.9,933.8,929.9,931.8,41
2022.06.23,10:00,931.5,932.8,929.9,932.3,77
2022.06.23,11:00,932.5,934.2,931.5,934.0,29
2022.06.23,12:00,933.5,934.3,933.1,933.7,10
2022.06.23,14:00,933.1,933.1,928.5,930.3,78
2022.06.23,15:00,930.0,934.0,930.0,932.0,71
2022.06.23,16:00,931.9,932.5,931.1,932.0,29
2022.06.24,09:00,936.2,938.0,936.2,937.2,67
2022.06.24,10:00,937.3,938.0,934.7,935.3,76
2022.06.24,11:00,935.9,936.0,934.0,935.4,54
2022.06.24,12:00,935.1,935.1,933.2,934.4,35
2022.06.24,14:00,934.0,934.6,932.5,934.0,48
2022.06.24,15:00,933.7,938.5,933.5,938.0,65
2022.06.24,16:00,937.9,938.7,937.2,937.2,56
2022.06.27,09:00,945.9,946.0,943.6,945.7,58
2022.06.27,10:00,945.6,947.6,945.6,946.0,104
2022.06.27,11:00,946.5,946.8,945.8,946.0,29
2022.06.27,12:00,946.5,947.0,946.0,946.3,15
2022.06.27,14:00,946.0,947.6,946.0,947.3,40
2022.06.27,15:00,947.5,948.0,946.1,947.4,47
2022.06.27,16:00,947.1,947.4,946.5,947.3,29
2022.06.27,17:00,947.1,947.1,947.1,947.1,1
2022.06.28,09:00,945.1,946.0,944.2,945.2,33
2022.06.28,10:00,945.4,950.5,944.0,950.2,108
2022.06.28,11:00,950.3,950.5,949.5,949.6,34
2022.06.28,12:00,949.9,950.2,949.5,949.7,15
2022.06.28,14:00,950.6,953.1,950.6,951.5,59
2022.06.28,15:00,952.0,953.7,952.0,953.5,38
2022.06.28,16:00,953.7,954.3,951.6,951.6,78
2022.06.29,09:00,947.5,949.5,947.1,948.7,44
2022.06.29,10:00,948.0,951.0,947.0,950.0,74
2022.06.29,11:00,949.9,949.9,947.9,948.0,34
2022.06.29,12:00,948.1,948.8,948.0,948.0,10
2022.06.29,14:00,947.6,949.5,946.4,948.2,56
2022.06.29,15:00,948.3,949.0,947.8,948.2,36
2022.06.29,16:00,948.4,949.1,946.9,946.9,71
2022.06.29,17:00,947.2,947.2,947.2,947.2,1
2022.06.30,09:00,948.4,948.4,946.7,947.0,39
2022.06.30,10:00,946.9,948.8,946.5,947.5,58
2022.06.30,11:00,947.4,947.8,944.1,944.5,61
2022.06.30,12:00,944.2,944.8,939.5,940.0,105
2022.06.30,14:00,938.0,938.0,936.1,937.4,144
2022.06.30,15:00,937.1,938.1,935.1,936.0,123
2022.06.30,16:00,936.3,936.9,935.1,935.3,130
2022.07.01,09:00,936.0,936.9,934.5,936.8,53
